14400	14400	3840	347	4588.7	1.357665
14400	14400	3840	366	4348.2	31.090980
14400	14400	3840	365	4359.3	0.941979
14400	14400	3840	366	4347.3	21.886225
14400	14400	3840	135	11761.1	6.718954
14400	14400	3840	135	11764.3	3.889357
14400	14400	3840	135	11767.5	3.403938
14400	14400	3840	135	11755.4	5.693427
14400	14400	3840	135	11762.8	8.438366
14400	14400	3840	135	11762.1	7.642929
14400	14400	3840	324	4920.3	26.118143
14400	14400	3840	203	7843.0	11.351812
14400	14400	3840	137	11652.6	7.802587
14400	14400	3840	136	11681.3	10.233273
14400	14400	3840	136	11743.1	55.487792
14400	14400	3840	135	11765.9	11.294604
14400	14400	3840	135	11760.6	11.561888
14400	14400	3840	135	11760.4	14.739340
14400	14400	3840	136	11748.8	16.439008
14400	14400	3840	135	11766.1	8.006585
14400	14400	3840	366	4349.4	0.968630
14400	14400	3840	229	6967.7	67.311360
14400	14400	3840	126	12606.9	11.641604
14400	14400	3840	126	12628.6	11.707309
14400	14400	3840	126	12634.5	11.549539
14400	14400	3840	126	12639.4	10.705611
14400	14400	3840	126	12642.5	12.437595
14400	14400	3840	126	12644.1	13.240580
14400	14400	3840	126	12649.9	7.395969
14400	14400	3840	126	12647.4	13.284702
14400	14400	3840	350	4549.6	1.474644
14400	14400	3840	172	9267.0	5.981529
14400	14400	3840	125	12692.4	5.135643
14400	14400	3840	125	12712.2	12.760325
14400	14400	3840	125	12723.3	10.675199
14400	14400	3840	125	12727.6	3.680033
14400	14400	3840	125	12727.2	5.011651
14400	14400	3840	125	12769.2	6.963119
14400	14400	3840	125	12740.8	4.220600
14400	14400	3840	125	12743.1	4.092654
14400	14400	3840	388	4102.4	4.047187
14400	14400	3840	206	7721.7	2.671506
14400	14400	3840	126	12607.4	6.534140
14400	14400	3840	126	12623.1	5.092198
14400	14400	3840	126	12642.8	3.837904
14400	14400	3840	126	12644.1	6.057258
14400	14400	3840	126	12649.0	7.164453
14400	14400	3840	126	12650.3	6.242601
14400	14400	3840	127	12576.0	226.252223
14400	14400	3840	126	12651.5	4.521703
14400	14400	3840	354	4501.3	23.082164
14400	14400	3840	181	8800.5	10.655615
14400	14400	3840	125	12727.8	5.115726
14400	14400	3840	125	12752.5	7.121022
14400	14400	3840	125	12737.7	7.880362
14400	14400	3840	125	12742.3	5.277736
14400	14400	3840	125	12737.5	7.327308
14400	14400	3840	125	12744.4	4.809923
14400	14400	3840	125	12740.9	5.903476
14400	14400	3840	125	12735.0	11.326411
14400	14400	3840	354	4499.4	0.935843
14400	14400	3840	182	8753.7	5.450228
14400	14400	3840	127	12496.9	240.286148
14400	14400	3840	126	12619.5	6.422575
14400	14400	3840	126	12591.6	13.619753
14400	14400	3840	126	12608.8	4.568094
14400	14400	3840	126	12616.5	7.156026
14400	14400	3840	126	12606.4	4.050841
14400	14400	3840	127	12588.0	42.289248
14400	14400	3840	126	12618.9	5.847466
14400	14400	3840	354	4503.1	3.380095
14400	14400	3840	182	8767.9	103.136213
14400	14400	3840	126	12658.4	6.141248
14400	14400	3840	126	12672.9	7.481472
14400	14400	3840	126	12658.4	11.080817
14400	14400	3840	126	12637.2	51.385825
14400	14400	3840	126	12675.2	22.440801
14400	14400	3840	128	12472.1	400.367965
14400	14400	3840	126	12675.6	9.033325
14400	14400	3840	126	12646.3	63.996201
14400	14400	3840	339	4695.3	1.755187
14400	14400	3840	339	4699.5	1.284523
14400	14400	3840	239	6656.7	9.010283
14400	14400	3840	163	9772.0	8.228581
14400	14400	3840	136	11711.9	4.504569
14400	14400	3840	136	11699.9	17.830245
14400	14400	3840	136	11716.0	7.008739
14400	14400	3840	136	11712.7	11.117626
14400	14400	3840	136	11718.1	4.795142
14400	14400	3840	136	11679.7	62.604882
14400	14400	3840	343	4645.1	2.153727
14400	14400	3840	343	4649.6	0.825783
14400	14400	3840	221	7216.6	2.283044
14400	14400	3840	160	9968.0	3.642877
14400	14400	3840	142	11182.7	9.909588
14400	14400	3840	143	11160.1	30.690840
14400	14400	3840	139	11436.9	8.621730
14400	14400	3840	136	11742.4	6.112725
14400	14400	3840	136	11745.5	9.073587
14400	14400	3840	136	11705.4	86.784062
