14400	14400	3840	331	4810.0	3.139909
14400	14400	3840	348	4580.7	1.484374
14400	14400	3840	349	4563.3	16.250785
14400	14400	3840	346	4601.4	0.853572
14400	14400	3840	136	11736.2	7.486281
14400	14400	3840	136	11725.1	6.906100
14400	14400	3840	136	11731.9	6.165623
14400	14400	3840	136	11733.6	3.781409
14400	14400	3840	136	11727.3	6.490606
14400	14400	3840	136	11729.1	6.336158
14400	14400	3840	308	5173.0	1.179638
14400	14400	3840	196	8138.9	3.804375
14400	14400	3840	137	11638.4	8.016625
14400	14400	3840	137	11664.2	5.613615
14400	14400	3840	136	11738.6	2.426467
14400	14400	3840	136	11734.9	1.826101
14400	14400	3840	136	11733.6	3.838014
14400	14400	3840	136	11735.8	5.069734
14400	14400	3840	136	11734.0	3.585811
14400	14400	3840	136	11734.4	3.268215
14400	14400	3840	346	4600.4	1.013630
14400	14400	3840	247	6446.5	3.598811
14400	14400	3840	127	12510.8	2.705337
14400	14400	3840	127	12527.8	4.609946
14400	14400	3840	127	12565.8	4.847523
14400	14400	3840	127	12571.6	6.378298
14400	14400	3840	127	12573.8	4.160887
14400	14400	3840	127	12587.1	4.113405
14400	14400	3840	126	12592.9	5.487420
14400	14400	3840	126	12595.9	4.399435
14400	14400	3840	320	4982.2	8.595560
14400	14400	3840	169	9424.8	3.687544
14400	14400	3840	129	12351.7	10.760242
14400	14400	3840	127	12539.8	5.305130
14400	14400	3840	127	12578.7	4.190758
14400	14400	3840	126	12596.9	5.216796
14400	14400	3840	126	12625.4	13.413115
14400	14400	3840	127	12508.2	21.442597
14400	14400	3840	126	12619.9	12.473813
14400	14400	3840	126	12619.3	8.033019
14400	14400	3840	368	4328.3	0.494134
14400	14400	3840	217	7350.8	5.576839
14400	14400	3840	129	12346.8	12.784537
14400	14400	3840	127	12527.8	11.049769
14400	14400	3840	127	12553.2	9.699409
14400	14400	3840	127	12581.8	12.991280
14400	14400	3840	127	12587.7	6.989509
14400	14400	3840	129	12372.7	4.752888
14400	14400	3840	126	12595.2	4.949501
14400	14400	3840	126	12592.2	3.421488
14400	14400	3840	322	4947.7	2.503240
14400	14400	3840	176	9066.6	130.076886
14400	14400	3840	127	12521.7	16.426015
14400	14400	3840	127	12563.1	17.568494
14400	14400	3840	127	12510.5	14.231030
14400	14400	3840	126	12600.6	15.906211
14400	14400	3840	127	12522.1	16.012052
14400	14400	3840	126	12617.3	11.343191
14400	14400	3840	126	12616.8	13.209961
14400	14400	3840	126	12616.3	11.871688
14400	14400	3840	328	4859.5	2.086811
14400	14400	3840	179	8919.1	160.590047
14400	14400	3840	133	11988.9	9.945087
14400	14400	3840	133	12016.8	8.757874
14400	14400	3840	133	11972.2	8.429128
14400	14400	3840	132	12047.0	17.642143
14400	14400	3840	133	11982.1	14.166171
14400	14400	3840	132	12064.7	15.033148
14400	14400	3840	132	12058.1	7.128881
14400	14400	3840	132	12055.8	12.767538
14400	14400	3840	324	4920.9	1.046095
14400	14400	3840	324	4922.3	1.084825
14400	14400	3840	231	6899.2	42.791716
14400	14400	3840	156	10179.5	15.857322
14400	14400	3840	136	11730.4	2.944404
14400	14400	3840	136	11735.2	3.687991
14400	14400	3840	136	11737.3	3.278118
14400	14400	3840	136	11735.3	3.749057
14400	14400	3840	136	11731.3	5.419813
14400	14400	3840	136	11735.1	2.805310
14400	14400	3840	324	4917.9	0.437062
14400	14400	3840	324	4918.3	0.562729
14400	14400	3840	211	7530.9	42.331932
14400	14400	3840	154	10355.5	12.648443
14400	14400	3840	141	11329.2	5.412867
14400	14400	3840	141	11330.9	5.881616
14400	14400	3840	138	11550.2	8.981865
14400	14400	3840	135	11806.5	4.915498
14400	14400	3840	135	11823.2	4.539841
14400	14400	3840	135	11817.4	3.924721
