4800	4800	3840	22	8206.1	196.927284
9600	9600	3840	64	10995.5	7.383445
4800	4800	3840	20	8669.0	2.889614
9600	9600	3840	64	10994.5	1.975067
4800	4800	3840	19	9546.1	20.617381
9600	9600	3840	58	12137.9	9.021759
4800	4800	3840	19	9548.8	9.589287
9600	9600	3840	58	12141.0	7.634321
4800	4800	3840	19	9266.0	3.467870
9600	9600	3840	59	12068.3	2.745317
14400	14400	3840	125	12754.6	2.078547
19200	19200	3840	219	12939.0	2.552537
24000	24000	3840	338	13075.6	2.238228
4800	4800	3840	19	9245.7	6.984720
9600	9600	3840	59	12004.8	9.113853
14400	14400	3840	126	12631.4	3.756415
19200	19200	3840	223	12697.0	2.827479
24000	24000	3840	349	12685.1	13.498977
